"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
-2293452.80810979,-1069781.44015327,-356140.818652072,-201456.412755671,-78955.0029703394,1122951.68240008,345289.997185976,80673.9634474314,49095.0431054703,26170.8601933035
-3293622.36191968,-1613124.93841233,-434699.640173371,-227346.134594944,-83478.1178874022,1428973.75054506,547602.108009197,107226.462748096,61314.7631898402,32480.1582181336
-566254.951747008,-1753635.09007963,-911588.270102245,-502136.189273922,-204772.76808112,1150157.15310011,754484.373473191,175576.971892107,98546.820654684,49523.9642973325
1230100.84092363,1722378.68512562,-7208324.65667487,-1243258.37574209,-387093.625562261,-182956.771523261,-228770.545470749,883375.752194095,161642.995093212,57804.5050159223
157623.929378087,279596.722693449,1612095.40054271,-1522916.94142759,-245595.652809294,-107980.687459087,-116767.058510922,-359016.343605486,326672.360116398,62040.1944068633
344599.557936354,724885.561277931,-1989546.63294524,-580714.92829264,-195581.397957772,-111304.314248383,-143859.447363777,248272.698005107,75941.0061695673,32850.4155528203
227085.531202607,358068.445168625,1059182.30247428,10647195.8672181,-475168.030711519,-113424.669538451,-125317.712793927,-242917.338782221,-2384375.9995451,121283.280767997
-1581330.17504522,-1939455.00511202,-710169.51360733,-347965.951961546,-118842.635597286,309698.626103287,204586.230392535,48024.7048958876,28412.3509883811,15959.4706836676
2348208.77688247,6180423.76904744,-1403242.0189523,-591756.818942195,-209550.214345292,-213864.863163228,-464173.123497824,95638.6539215237,47113.2719376829,23859.0610996523
492777.287355257,616696.509965015,-7864985.01315864,-542073.460610379,-132426.657786277,-107511.154064051,-126143.687635556,1434568.23516465,109836.555477261,37548.0381884471
613501.671410781,765950.178564968,2378818.64512397,-2572365.47486178,-386266.30694871,-124318.611908375,-134287.685225646,-365322.183435188,411851.880859827,70013.6022613472
-114107.646864732,-422891.852525684,-374147.353797926,-201327.560115235,-65729.9116463088,251807.561897872,225316.015636677,91434.5573125254,55096.1641782331,30101.1917266733
-47631.5836713647,-292256.329902562,-453223.380976397,-317215.239853556,-149578.219005492,231760.799717494,225571.410933479,130679.802048533,89357.4416465189,51638.6189211957
-3250201.39509777,-1821026.27753634,-404034.981743444,-184446.548739659,-62966.9437445438,320089.751810516,103512.88112739,15924.2038117747,12514.2158741522,10111.4882582559
539275.568979656,1073133.40251662,-1407206.28843268,-470871.715953101,-150638.466334359,-213584.968787857,-279096.884212158,240021.380840783,85385.25446771,36224.4181228467
-4044289.79505514,-2573831.9303751,-745637.285659996,-383859.341948471,-140699.722206747,813035.61846658,369402.208329267,76437.5157221679,42264.630157701,20773.8491471322
121864.623276829,243487.569802636,2012618.85797334,-966699.663986175,-169595.99097026,-126397.106930197,-144378.795363225,-620224.339491145,306484.290650128,74285.1260049678
120368.76944539,-9546.58927676096,-163285.27732537,-117278.598747732,-46481.0602729753,177863.174097549,181743.702445265,119164.003265695,83634.101643404,50011.0227038978
-206467.483992311,-263733.299529254,-193114.709219241,-118227.797570404,-41122.170305627,49102.0254018536,43264.4372807674,24662.4233822881,18040.5975532579,11271.542981938
-8397988.46682998,-2444338.43930893,-620806.578065781,-318916.668474056,-128604.797454761,1320314.33619627,280408.425711548,56851.6310304518,33688.8748816211,18444.4403376703
234049.693185226,340440.23584555,1163223.5619472,-2679391.41961314,-245599.963249633,-138342.804922541,-150833.137284022,-352188.096983984,828290.275596362,94831.1844173579
26434.0773565281,105603.290024147,482535.825383258,-2177742.66781063,-88295.2759777324,-46424.5984966552,-50417.5033635474,-109945.823216595,564656.333717901,42229.2209907569
-2454133.50400874,-1803438.31013821,-609495.405622653,-326544.658455319,-129073.362622243,854790.440908385,387400.465941776,80630.0558322087,46315.7980502064,24723.0056332637
1080699.31197288,-62210110.3042901,-631546.498447609,-310044.041388127,-103147.054421497,-892333.553593442,22604343.2192685,109166.673519832,53851.5053502715,24631.2374986765
1292191.70581271,3751937.80231696,-1189976.66284047,-518206.792275706,-182391.015276698,-388444.353777839,-715010.439626055,132260.436673808,59033.4629576744,28030.0860948682
4058766.49226815,-22546351.4706439,-599675.229065958,-279447.725591052,-108558.062443661,-845407.82292013,3946462.74033795,90931.074603857,47476.9054414541,24756.477241225
-9692748.77396557,-4069024.14607928,-634834.715378471,-294150.116317062,-98338.0336449751,1752480.9767032,432116.60833476,48267.4148874966,27654.3386242967,15615.0022855529
189022.056649349,361044.671010024,2676689.39009936,-966302.411523894,-197773.128515057,-169435.616251544,-186832.887819923,-818148.034995271,296754.815281241,75073.5822507079
140583.781823608,247912.573053334,1304104.59399009,-1732961.00163299,-209379.866315966,-97146.6815589888,-107769.0234711,-280656.763524433,376164.285379248,62694.0714272063
731712.992037315,1439991.3415397,-6373715.04207067,-1553618.48498032,-408450.345762974,-735216.788999546,-779803.139599617,1411890.36030153,310212.363899688,87273.1818891993
-800514.297363914,-987204.848793108,-565910.834766408,-318680.803906137,-133189.313128243,273041.635980268,249708.641505203,103862.764086552,63409.6846347989,35679.7427727291
915197.697544356,1594419.11666129,-992276.069365544,-364185.38623678,-120319.613347977,-139876.099135502,-193422.66726967,97079.6124527319,40536.9656565176,19486.4033044334
3676449.73099509,-7857401.68357048,-619590.333151352,-284680.833348783,-104125.796371459,-972745.857593674,1346430.06176928,75317.7816555789,41232.2815587478,22673.1887195619
494799.732098483,867239.123276746,-2432072.16468672,-570952.814823781,-163048.232821178,-158233.136387887,-201473.534941549,414499.667744711,106677.886383644,41463.656221326
10642725.8678068,-2364114.33894621,-473477.792357788,-222505.627004333,-63266.3135157484,-4224552.36470532,468742.512245609,54565.2827105179,29961.9803169736,15330.1390925116
-4109932.20203294,-2342214.0057476,-726375.393960192,-416023.856478015,-191662.356644855,665299.756275048,293736.917577728,68715.6554657388,42339.9312416388,24384.9133267785
-994708.554646441,-1083653.75347304,-611653.400239379,-361055.26669241,-155341.348591945,230895.193016779,157731.462565167,57852.2661210761,37839.6224873828,22480.0053922116
-8673385.93417584,-4586760.62679455,-781257.508144694,-371746.760119886,-145419.016713683,870899.650216021,403736.147475615,59407.8677785956,31934.1462295652,17089.6009598493
295091.588131334,583788.701128231,5981089.83307223,-1357577.89757915,-265755.229805345,-156362.585022045,-175637.533130785,-967013.761310259,218542.245942679,54197.2628366633
302721.86298885,-4959067.58064106,-369363.085716126,-156932.732712137,-37443.9561737103,-811836.560932115,1828211.65428208,72317.0425759858,40377.1974460335,23880.953783146
919370.586239351,1525237.57446748,-2762815.4485328,-745533.920617859,-228525.415810696,-235468.41647894,-279642.99798003,356789.56342603,104340.31152581,42384.5344904883
-11516.4688000733,117000.023103605,-827885.838236894,-171751.71106373,-32196.1910322503,-102068.765851665,-138372.238959944,424240.464592322,104471.160452459,41461.0669556302
-245299.643236537,-88960.8846577407,-681431.21391336,-167962.977332587,-6952.62581459095,-134337.67093499,-168515.147926645,349327.04200845,94194.9451698819,38919.967055511
-831409.946870111,-989289.382145284,-561192.557230456,-303857.453058834,-116313.203973106,372314.013041527,281554.124698021,95155.4526827012,55137.2889360111,28723.5543174494
543408.184816594,1240930.88472411,-1703312.65084637,-567101.976129425,-186343.529219921,-180011.012198376,-232154.591942191,198992.441237584,71695.4541277823,31444.895920701
-340882.83693674,-412572.360581478,-221050.381108185,-117714.888470151,-35766.3980842827,110450.607055561,94047.1999509331,45134.152261917,32386.3661083302,22265.5399889538
1968711.28087027,-3036011.25036319,-323471.253144293,-142368.877770314,-38222.5255492766,-1509284.04230836,1273508.20675978,79920.478977398,40830.3965083857,20564.6884044035
980484.974514215,1828991.85788558,-3781114.90043536,-1147251.46613888,-392029.545497643,-119750.532472146,-162054.85590051,238944.668093985,76012.6131661163,31253.9688212613
-360427.677037753,-868386.377963859,-530539.778179915,-310625.04773417,-129243.563444082,1239098.31417087,523100.010568042,120839.356417809,71329.2730131715,37081.7229720251
-1929366.751733,-1549161.54509807,-383863.268190333,-175239.713032238,-44733.5369656397,470729.089555873,310581.933626273,56920.0026882392,30982.4309301637,17319.2005725445
-494206.190528032,-802778.632734978,-671793.742159591,-425407.153996351,-211236.034960765,193369.280180209,194951.680807665,111608.956236082,75275.2155462129,46535.3498263375
1277490.3200922,1711018.83325337,-36988879.7718871,-1532972.40873846,-431720.902950996,-283790.230301205,-344462.772313883,6344035.66205075,267406.687384254,83590.2271974678
5628771.32565031,-7827939.98810009,-878688.794382367,-451098.458869668,-178545.896524331,-1783465.39254982,1524873.30529858,110358.287652787,59075.2664142162,30027.4684656358
415854.973884962,1217722.20167367,-807081.340045614,-317959.587883936,-83435.8296790689,-225986.86063743,-321035.521648997,97862.9404416841,42336.8531461527,20342.0519533497
115166.685030064,407333.256785277,-809955.213260273,-226841.388800464,-43490.5070793125,-112097.48463481,-138291.704483376,132049.908176873,44025.9481747255,19263.5938566658
11682320.7915762,-10292227.4407805,-764742.668040857,-358406.498386933,-131710.820254564,-2579555.14896823,1776712.21816027,95058.2948668984,48315.4324224088,23476.984246455
287778.145862295,561560.315237739,-1125599.50440991,-299398.508266769,-79620.9302858566,-111640.699787455,-136345.973841144,184259.965614858,56078.663432966,23808.4220709878
61143.5760427757,1399389.57380605,-725643.441397237,-344793.357561286,-112836.814658456,-535846.86119532,-1130831.51557205,194182.382024916,89608.2575219351,40518.968109871
71706.4660963384,101803.200525656,370136.733845015,-3711385.67805214,-89082.5158021588,-109709.212985379,-118239.520194385,-248628.884731652,2567954.16168269,93643.8709011049
18382035.1948145,-3400825.83983592,-447429.914658201,-195482.421973202,-52747.4115999737,-1465087.36980743,138340.251872251,12859.5546374984,11900.2353527286,10238.5758631709
274993.657482009,1189975.5145874,-754578.211231964,-293308.68707611,-73021.5775497079,-138140.252811329,-221113.699816196,73114.2181661589,32774.5013289181,15695.7766389341
372765.50040535,854749.208064814,-705943.823700286,-230176.016967352,-55769.01494025,-103336.686547069,-155656.9151069,106250.624807917,44669.2688722348,21794.3408093251
-1273514.61537305,-1356486.16651061,-671636.514040318,-369017.304011748,-159407.510228566,226237.72363071,188143.10532856,73976.140493832,44828.483555378,24812.4124963393
9351005.51055305,-6568302.62734473,-832331.532141358,-419538.87849145,-177378.824309559,-879230.419967988,494734.1209093,51037.1004468254,30568.2760634702,17829.117459756
283421.744305628,479497.025952653,-1258715.73241812,-243016.751884672,-50556.8173770351,-49591.7508221711,-50725.4320325036,94752.2220198485,26551.6909250307,13791.7290764053
2535220.80341986,15393913.4821829,-778658.156792129,-372204.579408246,-149790.241828687,-1015243.82875128,-4267053.22453718,146826.30883089,73588.4379437928,36242.8794171956
843730.686286557,1632350.84635878,-3601750.38021021,-1056974.26743524,-349628.034796631,-153857.536982048,-203158.493750195,321483.677400286,100861.321096621,41492.1380581056
126619.18125403,-13785.6368062426,-55176.4794488322,-10621.8689284445,31017.6258622996,182454.299487003,127306.369539967,44452.0313167569,28062.9880419266,16771.4758665751
1055635.51464445,2480731.29318527,-1647536.9320757,-617911.947252523,-221819.126074031,-103921.369017455,-155079.778761408,79784.4629124589,36703.1612331792,19823.9582879498
-11221829.263148,-3034558.41179375,-623897.877816728,-302381.372458344,-115988.930501957,1192910.82232426,248794.488556008,47663.850464489,28321.1046775014,16403.7268144239
1052914.74473403,5714197.3097,-1155885.9165742,-499507.916450245,-161794.551836154,-442416.230798316,-944672.284771235,95402.578825817,44054.1979201156,20516.9360571271
11140018.7825186,-10718984.7255761,-778427.395036727,-372760.71025926,-135180.433560372,-1858849.19640025,1366842.505233,70494.9264274398,35149.9518229816,16283.9638619711
2523033.48991637,25500904.9846299,-987821.137475234,-470560.619990522,-182873.086563062,-372283.80949693,-2823925.1757206,90503.7669709879,47409.1730584672,23367.0314612051
-17184471.0245325,-1891967.30832166,-389700.565826669,-191574.294512421,-62332.9094596354,3489282.14483136,291425.198532325,47487.7827967089,27198.9695599336,14207.1459782786
521281.243158546,991033.165468392,-815815.715107209,-279826.966973658,-79356.2697087961,-185672.809493733,-266681.180876184,171235.871970607,66928.6625834507,29318.1243567844
-172600.164929512,521938.094350191,-840258.767516576,-281967.079288672,-62093.3817565594,-255596.501777394,-322584.097549988,169651.912079277,65142.5130703821,28353.9322030489
-671241.038881391,-835057.180460131,-570209.063194934,-363248.956014224,-171460.433711109,94037.2357707162,81834.5433610416,42932.9096401467,30872.0236631766,19526.1854314299
3042201.37636648,6346940.91566394,-1499851.04533258,-606979.072696093,-214203.139903159,-418445.87288559,-654979.666933416,119336.366099259,52974.5726398953,24383.0982191927
4256652.38792323,4839738.92534592,-4987343.06417427,-1669679.12983492,-530212.22188166,-1994633.34073845,-1976379.33574026,1425245.71515665,445971.515801371,150828.878276311
-83430.7794228133,8462.96982846295,4649920.75683006,-257231.531065453,-32136.1406462354,-145190.037068125,-161549.845940875,-3035514.23237665,170584.191857542,52395.359654477
341357.737391502,749669.774327619,-1542308.69511651,-450088.16834024,-141338.02720216,-169049.769734086,-219051.964943478,296220.01792292,90104.7517359816,35611.8463181591
-1200245.51246601,-962429.901688794,-336185.643796267,-167797.77514563,-52021.1422432436,124083.56641144,66658.8411074359,19956.4491786488,14799.3207260199,10836.5389564536
-3046081.86400558,-2250254.69782245,-780647.580495398,-422400.352500461,-174881.649802178,507648.547514375,293581.722026435,77384.8945486089,44933.4654682011,23679.7409544608
7521837.19998935,28433313.748755,-1891342.0730761,-918638.533281776,-368580.134878669,-4536582.85439727,-10350063.2626694,387767.280176613,182765.369575962,81668.8324171862
-317517.973178164,-205850.333849967,292254.687779473,-154285.884267004,12599.7537896054,-146619.641784195,-156277.344287146,-575076.75072916,262533.797866819,57344.079347638
-901984.441781924,-1082980.12647129,-463139.611843437,-234955.553227715,-89380.7042336836,264791.620017281,231864.261233858,71667.9822368208,40825.3537075784,22325.0463894918
-453336.7153907,-862549.475307368,-482594.127719705,-267531.134617967,-94992.7886308755,257733.726727005,166997.534304209,43428.9562481142,25434.5631102861,14054.5175032913
-905750.935307619,-875096.567563062,-296046.142128576,-135217.167458073,-31966.5905159989,180062.413663054,95522.840320517,21398.0408267452,15070.9007569805,10090.0446781249
-5521661.90348346,-2847279.98570791,-717204.563854673,-365109.449513412,-135697.835880655,1225088.71656675,468970.487638076,79206.0026001121,42604.1062175499,21209.0422312395
-836573.155451119,-934631.253520262,-531463.373154412,-315092.381900882,-142813.177353105,138479.406216086,126302.98686038,56771.6562058145,35314.4113504089,20060.7644948816
320233.013427142,475128.183626464,2363869.01904611,-1159535.14932515,-209398.266017635,-73356.8725890552,-83190.2055115159,-304576.410662421,156243.912493264,35017.5818322998
19272.6276753679,222192.109166006,-363286.769143441,-106650.09658536,1046.83821486346,-62743.4470767585,-79417.3099590959,52898.0443715389,22815.1645164372,12417.4312672877
-146549.781551808,-205353.355012456,-213114.341068913,-161057.576346834,-85903.6309233143,104694.724621453,105707.952084834,75169.8519824799,58108.5825641308,38573.0273486503
317350.849694937,730358.2849649,-761366.889150675,-258706.861736933,-65891.98371828,-178255.915281585,-248498.311557978,165271.577328182,64429.8417966891,28780.7898258916
754562.070794573,1199876.07324166,-5184502.31521273,-998734.770581471,-307992.849072586,-220453.618745274,-265306.164018847,815189.336956643,160936.279233043,57864.4430071282
-184808.661193903,-82296.5323244703,599769.925140721,-129950.183586201,17863.3256305874,-121555.313256997,-127630.254091718,-620539.32050306,181343.68331188,47913.8088374501
-371055.052390899,-450805.271421425,-373472.297215896,-262128.976844436,-126010.626578808,80235.0840967205,71272.9481984425,39274.6043759524,28226.1577802852,16914.1400899367
610001.301674996,1583973.42733708,-413465.260306699,-163216.725804968,-51610.6520434847,-362818.122918912,-653634.185978257,126557.175316348,58019.6164423315,29016.1050706433
378036.531758214,699149.414561731,-1242308.06681025,-349778.38249111,-100068.334165041,-89786.0501280767,-112840.516472687,140603.598537511,45158.8249189767,19627.0677576898
196832.089738651,509891.030662376,-1851690.49620277,-384587.161549238,-99254.0290991084,-89882.0762847549,-100672.372522101,193809.264358302,47820.7225274174,21455.8806999485
531615.854653369,1595751.73514382,-894699.69811615,-363153.234026264,-118405.345270824,-263517.980605102,-415662.15048152,131571.467241143,57949.7483900951,28171.2597733503
573123.757472646,765516.04466849,4847308.21354738,-1408654.22652162,-312791.520560023,-117054.739194637,-130345.599369199,-647343.083688285,197386.052365695,53892.036381167
24156.7041980589,270080.420051826,-368297.394335392,-112798.338909828,-14809.9236537898,-170857.868773369,-194837.421781695,85958.981839775,30588.0080590993,13344.0015077493
25414.1787369508,-391947.627729779,-341164.739120009,-187029.586584182,-61736.5959081141,445811.990431785,311196.164119698,89561.0961546076,53284.067388011,29114.8782156028
1428675.36305558,7887360.90870534,-629087.769407255,-272990.801981019,-84432.7861635776,-154690.249938406,-576246.631062509,35154.9357895082,19050.5946651951,10200.4622858141
496079.9993085,824047.097728375,-1415624.08472163,-413771.222543289,-123978.12395033,-340053.779113687,-407382.043772515,456019.502521486,137688.603605815,54567.760286348
148394.137068845,228595.485764603,690760.428382389,4187904.19001161,-302749.088317136,-52836.4694511554,-56289.3602746188,-98705.9283770867,-607121.80924505,59536.5656678816
552020.58398524,1170199.29578587,-841932.490247436,-288089.227653878,-79563.7098413264,-86968.4291377477,-127203.269519057,74748.4287723581,31802.2274127817,15469.5492717538
-1436639.4631322,-1585283.33052524,-942556.822305446,-569936.394817718,-264074.073532278,120674.547533411,102048.855431226,46987.0927764033,31140.4056387279,18523.4398044847
505292.02760716,1554811.27738134,-764462.397145101,-312367.909705618,-92193.5873691265,-178216.280655433,-277793.709832903,84996.9784928125,41459.4208420675,21602.5305443602
880058.187020229,2309616.62744937,-1433074.02865729,-594488.168949196,-206360.363481859,-137067.600479285,-231694.665374414,91337.9654802651,39959.1763737878,18402.2623950391
57879.0049590971,229198.017225832,4291597.9644897,-910312.931992786,-200434.874531803,-126429.088018811,-149704.730632142,-1188174.46990216,255972.135347365,73925.6146570608
871283.233209955,2690603.98220049,-822397.695186173,-358375.959278089,-121862.847742378,-84118.7715993459,-179658.987215574,41251.6211147012,20303.8372469355,9607.97999954272
-234933.414907997,-39226.7127371455,-446558.789426372,-131030.744106898,-18719.6696949894,-231826.807166523,-263445.669012824,229856.292038844,80139.9099343159,38346.9664367075
2241192.21190505,11353256.3512785,-645176.862350239,-267834.011270976,-77555.7779259206,-322982.532651596,-989417.707022668,42711.5672833417,23778.5821848172,14348.8895441209
-273357.428213803,-264463.410328965,-288503.05579037,123690.814241137,86257.3897984881,-100233.765078643,-107463.661120433,-386470.133040972,195864.176476367,46332.1091086618
-6368113.70052038,-2888918.2699,-720278.003249421,-358974.340334934,-123506.551363577,111030.248257453,3775.62786217451,-474.804033806461,3753.12496927971,5065.2646465731
2356597.33247406,-88259722.6704008,-940398.029050684,-449130.059715296,-162404.831829495,-669175.893831478,15297232.043761,103237.516548812,53286.2878072738,27516.7755609941
-32930.3476859506,50521.8911869999,537414.111246976,-1234319.91157706,-86031.7893995203,-74716.4930807182,-81739.9150252077,-206541.788373962,476913.672425245,62874.6966934493
-1309101.47242172,-1691886.64786331,-53734.2513335127,-30307.3991583713,18589.0209177641,-470252.621013964,-976180.528869599,148132.147766322,72195.4791288783,34513.2194242037
596435.568967838,1474066.00074051,-816031.754910699,-287104.945984511,-84834.9274680502,-318108.311543069,-393247.020922962,139919.007915381,60625.2746680489,31581.6528477368
5996530.64192021,-6420638.48926628,-690326.440783164,-311841.446864351,-103677.131615109,-1236008.19357416,781302.143633316,53646.9257383911,28670.2208218457,15465.6030134174
60635.2571467475,453833.545627696,-289981.079249662,-82677.3214161808,5284.34146889476,-82832.2765065047,-117134.31964988,42502.9238369041,21767.8713561289,12851.6025598804
-658720.783533348,-705339.42561632,-398048.508512201,-233008.133951419,-99953.6528725342,77809.7588469586,73003.1412116281,38987.0937651817,26249.4555710847,15363.2973681152
957216.472171635,2221110.49511468,-1382401.86601067,-551268.445203991,-184419.052850451,-266199.298761901,-409437.349333712,158434.808278944,65268.9643407765,28533.9046507931
-207921.386810764,248926.233829434,-1961133.44078113,-446389.989727675,-102039.983318672,-195206.535964929,-223160.221786803,425512.503185181,101383.32180107,36789.2133641317
286353.632291649,584113.45251026,-2167947.15364156,-421786.714739256,-103873.95004016,-153848.227534097,-171899.275382908,363139.93236608,79132.6239268705,31002.622218051
-1385892.10557229,-1446262.24419259,-721430.401908508,-427807.249066332,-196191.361271283,125053.003604982,105408.604010416,43892.6556541326,29521.1088303633,17861.7678324405
-679818.263951731,-911558.029025881,-595151.823140533,-367164.003704414,-168328.865642528,239609.83932029,196395.126771702,89833.1529732788,60176.8601761058,36127.5821049831
909959.362870445,2151039.77924882,-801080.680180436,-352066.248114666,-130305.328257248,-239065.640896552,-419358.949629326,108119.785582526,49996.8533668095,23883.7527981576
-2450345.72595316,-1513233.08220416,-404748.624261492,-196876.981469458,-82834.1140784141,67979.4728598423,13914.4142737826,8774.82286688602,10136.5191224441,9442.72808711657
279440.07788573,582212.278621661,45024986.1912412,-1099748.52615928,-243784.145183677,-231453.485252555,-297013.897139973,-12331117.5546668,294334.094342172,80700.8064520794
909449.517518675,2006116.19762766,-651214.852614214,-245112.146439911,-72290.9132565905,-250412.244412026,-387339.149461898,92914.3197089962,42826.0840795089,22149.901286678
-56914.1680516578,266875.295910195,-242267.780167416,-92072.9239854787,-8311.5342954094,-169003.785716354,-300101.950115064,84738.6124619582,37260.3402574027,17242.9099770603
2773911.33614063,19595103.8716565,-822897.278346044,-389932.139413828,-150420.42596124,-580590.517944775,-2847468.83567109,85066.6902435393,44375.6326815085,23499.9299634066
852048.598659901,1510319.87176301,-1560573.44617591,-513291.673069722,-160298.175268307,-128263.611124715,-163344.334432029,118359.635273935,43077.3196976219,18928.2020810643
1198890.68363813,4516062.26499446,-667809.022122043,-252132.465425436,-64858.4136806766,-223693.948578042,-493344.082713717,57748.1323425578,28775.5955106827,14899.948356841
657981.876866105,1110383.01214912,-15921501.1649882,-1281787.88554028,-348110.417847178,-242709.751214885,-282513.850935428,2500478.48990367,200203.36663651,64919.8529798062
645542.409296636,1022431.01070083,-14207978.3939141,-1264195.40939077,-378816.17215681,-104629.371796064,-126629.990056442,1253470.18807132,115071.447692664,39950.3193259382
6977446.34699483,29011797.912124,-2622769.73566912,-1189021.73935044,-452966.823479276,-1175128.67259543,-3220782.91744995,204592.71883023,94923.4417409988,41342.7143799447
-3719498.66804897,-3602609.23092547,-1032605.4882761,-519113.408335899,-206943.096406267,986333.86805253,698814.442897897,140726.493442833,73795.8780894806,36049.8769613008
-1299572.98366014,-1417104.89346945,-779488.064711191,-492146.394541793,-229623.706899151,506673.71029268,430485.228904873,159132.322644569,97459.8014043167,51315.2017897454
486402.750570828,998388.355034374,-1729628.82069548,-554256.357817975,-153869.370885906,-69394.513018502,-95423.4913662462,108331.627539134,40163.6246319313,17968.4140870983
-1480052.16449208,-1187205.89713462,-496751.552772591,-284259.053100898,-114053.022999666,538620.275623802,361337.78556874,120319.196617448,70362.3986752063,35295.6816048991
-2005873.47172043,-2581023.1507135,-609772.995735925,-285195.36709871,-85081.6594418547,736750.478534221,477644.332732652,64952.4223168124,33748.1347504208,16664.4552018768
246905.810067039,416853.305057142,-442546.015024777,-134182.591828044,-22384.8125339365,-164548.307073914,-201316.440539569,138947.258619293,49166.4148194899,21795.5605659353
73623.5258591312,-172119.265234439,-460322.350272967,-355051.333310639,-178402.430893862,207125.028556654,186431.734627322,115717.971070371,82924.3963192226,51021.3462171834
1227179.59257614,2435797.62492305,-1227581.53918484,-480594.538184627,-152162.097624113,-169983.266977082,-268865.450136171,100952.363445439,43584.9868771497,19712.9740945483
-740293.422792504,-784269.98047427,-442569.970068264,-263700.534367235,-111507.132031507,168518.120266261,131547.857738914,53587.1125762641,33590.3890425599,18800.4826150005
-82010.0369217342,69666.0946440282,2203734.72283149,-431248.870435428,-72837.1672218499,-165746.507537234,-195726.159894532,-1385888.54712094,271205.744556759,71773.9897763563
-115418.788881626,287553.553285854,-670793.26410074,-188488.456996695,-25235.2604048225,-157275.231821717,-192542.502450003,162535.579769366,58593.8365965133,26248.62153018
-148902.172832926,-72733.0214476246,216128.894244416,-401723.550895033,16389.63044453,-85775.132070665,-92423.1957459328,-235738.707301408,540456.656493358,64379.7363949193
-2254001.01380435,-1166073.30853273,-380818.155044378,-207358.587274147,-71752.4579832413,1131006.95159698,344977.003695668,57516.6220253534,34362.478229327,19518.6365902287
72678.9193180612,174965.659295643,-1266311.57166063,-158579.816594603,-8352.80034175097,-62374.3534439407,-78673.5016218498,407064.17625637,69418.1660663407,28027.4382090498
-637636.859403591,-1353514.17180976,-582254.119079438,-298579.244292249,-111582.180204806,721701.685805778,642413.996523683,138490.03046976,73283.5583897964,36889.0864665383
448383.937978991,989261.449455772,-1578639.43877773,-506143.977677987,-158130.100457094,-158202.164064482,-220221.556378927,229569.234495818,80080.0674120838,34717.7908712277
772902.500570678,2388723.30929125,-604098.578011322,-253044.147702943,-78447.1538579532,-245989.27311134,-536032.194783139,103655.466129472,50741.9534433584,25867.6146630648
-869405.618378437,-828262.55091633,-317118.081257994,-155290.395171652,-50966.3734855779,197699.994853809,124482.181864465,34434.6473783034,21460.3847187549,13000.8376328438
52868.2554340689,8402.8955224253,-33038.1010601009,-18061.2888368427,6399.19141413292,65023.4051349195,61132.7101395729,41582.9513619253,32461.3099735184,22225.8990464694
61103.4765009573,2359303.23334378,-450858.038394322,-207637.370026486,-56941.4087549522,-592575.184772578,-2138729.70986157,135129.354070429,62764.5615587465,28091.0175033232
-688280.171131573,-881050.072406365,-533258.7675349,-313482.501574112,-130186.713520116,406187.617473662,316447.475169341,120234.326147433,72170.3971213859,39102.1672824825
-556825.441009878,-410505.898028293,1595698.44732569,-213602.858234355,-7928.44254515518,-218573.566311778,-255611.228497926,-3106179.33275353,351016.104314207,105081.921705805
2091318.9463989,6243811.45266037,-806531.52948568,-364971.145107114,-129727.034614339,-639254.775745747,-1524671.24322186,139482.769292364,66781.6418321736,31515.3253062686
-274932.924893258,-114703.618497898,1408250.19196451,-182584.085937074,16962.7591732219,-132289.224405576,-153505.031839772,-1206894.5725258,202126.563330887,57455.7491012157
36959.1513442974,244135.942878395,-697365.478963309,-162284.82760826,-18977.9520206594,-105029.494440071,-122926.173961509,160712.029605507,46917.8276359602,20304.9092770945
70746.9143510916,-2865302.22705216,-448771.447044615,-199109.611146962,-48369.2610803046,-2341209.88315245,1578855.07979461,104949.758146458,55373.6015716449,29668.6712074173
480664.668306801,851050.920290054,-848336.410768468,-318185.505434615,-98404.901467354,-118547.842883871,-172720.809572223,123439.880261054,48693.0854071979,21453.1366295686
14194448.3737586,-36776730.3175404,-1135477.15062853,-510635.879073228,-203796.445674878,-1198859.12266388,2720835.23451606,75872.0528072182,37012.00641742,17451.7655276694
-1787962.93122786,-2617510.03388318,-1174970.42010366,-610415.96584715,-243775.045116992,402499.609574204,395087.166510127,125521.509078536,69284.5498024063,34319.8772795164
257957.617168731,543708.116050953,10564311.5256291,-1414155.4544336,-362064.29993162,-154267.578284712,-173086.013683289,-1845146.10189712,248157.767216764,77366.6075859281
-549468.418009002,-639289.044993783,-609022.712883784,-469225.025022584,-268068.988831877,98768.8557274973,99709.2802884092,75462.4430247154,57952.9087548204,36606.7188591524
-1074714.71266449,-2756060.57316512,-953109.22315981,-459259.816286028,-161057.467678995,923937.781560716,922386.911899193,146604.293678272,71748.2663935468,33012.1559634176
-694381.548546245,-762338.053466859,-450123.478882279,-261099.008062444,-105529.562537619,87841.8692964449,66454.8550869917,25987.7003106175,18119.6788228655,12271.9012457822
